id_transfer,liquidation_date,transfer_due_date,transfer_total_value,transfer_status,contract_id,bill_id,accrual,real_estate_agency_id,rental_value,damage_value,early_termination_value,early_termination_guarantee,damage_guarantee,transfer_parcel_cycle,transfer_real_rental_value,median_rental_value
1616824,,2025-02-12,1527.04,waiting,1744,2566265.0,2025-02-07,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616832,,2025-03-12,1527.04,waiting,1744,2566268.0,2025-03-07,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616836,,2025-04-11,1527.04,waiting,1744,2566272.0,2025-04-07,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616845,,2025-05-12,1527.04,waiting,1744,2566275.0,2025-05-07,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616855,,2025-06-13,1527.04,waiting,1744,2566278.0,2025-06-09,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616863,,2025-07-11,1527.04,waiting,1744,2566281.0,2025-07-07,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616918,,2025-08-12,1527.04,waiting,1744,2566284.0,2025-08-07,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1616925,,2025-09-12,1527.04,waiting,1744,2566286.0,2025-09-08,93,1400.0,0.0,0.0,1,true,1,1527.04,1527.04
1618948,2024-11-22,2024-11-22,700.65,liquidated,1842,2568253.0,2024-11-18,93,540.0,0.0,0.0,1,true,1,700.65,610.65
1607770,2024-12-20,2024-12-20,580.65,liquidated,1842,2701152.0,2024-12-16,93,450.0,0.0,0.0,1,true,1,580.65,610.65
1618960,,2025-01-20,610.65,waiting,1842,2568255.0,2025-01-15,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1618965,,2025-02-21,610.65,waiting,1842,2568256.0,2025-02-17,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1618971,,2025-03-21,610.65,waiting,1842,2568257.0,2025-03-17,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1618976,,2025-04-18,610.65,waiting,1842,2568258.0,2025-04-15,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1618989,,2025-05-20,610.65,waiting,1842,2568259.0,2025-05-15,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1618996,,2025-06-20,610.65,waiting,1842,2568260.0,2025-06-16,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1619005,,2025-07-18,610.65,waiting,1842,2568261.0,2025-07-15,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1619016,,2025-08-20,610.65,waiting,1842,2568262.0,2025-08-15,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1619023,,2025-09-19,610.65,waiting,1842,2568263.0,2025-09-15,93,450.0,0.0,0.0,1,true,1,610.65,610.65
1572960,2023-11-08,2023-11-08,662.84,liquidated,1843,2715921.0,2023-11-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1572973,2023-12-08,2023-12-08,662.84,liquidated,1843,2715925.0,2023-12-04,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1572981,2024-01-08,2024-01-08,662.84,liquidated,1843,2715933.0,2024-01-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1572988,2024-02-08,2024-02-08,662.84,liquidated,1843,2715937.0,2024-02-05,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1573058,2024-03-08,2024-03-08,662.84,liquidated,1843,2715944.0,2024-03-04,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1573063,2024-04-08,2024-04-08,662.84,liquidated,1843,2715947.0,2024-04-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1573068,2024-05-08,2024-05-08,662.84,liquidated,1843,2715951.0,2024-05-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1573074,2024-06-07,2024-06-07,662.84,liquidated,1843,2715955.0,2024-06-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1569908,2024-07-08,2024-07-08,662.84,liquidated,1843,2604544.0,2024-07-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1569900,2024-08-09,2024-08-09,662.84,liquidated,1843,2604546.0,2024-08-05,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1569979,2024-09-06,2024-09-06,662.84,liquidated,1843,2604547.0,2024-09-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1569989,2024-10-08,2024-10-08,662.84,liquidated,1843,2604693.0,2024-10-03,93,645.0,0.0,0.0,1,true,1,662.84,662.84
1609551,2024-11-08,2024-11-08,662.84,liquidated,1843,2558349.0,2024-11-04,93,645.0,0.0,0.0,1,true,2,662.84,694.26
1609606,2024-12-06,2024-12-06,725.42,liquidated,1843,2558350.0,2024-12-03,93,707.3199999999999,0.0,0.0,1,true,2,725.42,694.26
1609614,2025-01-08,2025-01-08,694.26,liquidated,1843,2558351.0,2025-01-03,93,676.16,0.0,0.0,1,true,2,694.26,694.26
1609618,,2025-02-07,694.26,waiting,1843,2558352.0,2025-02-03,93,676.16,0.0,0.0,1,true,2,694.26,694.26
1609628,,2025-03-07,694.26,waiting,1843,2558353.0,2025-03-03,93,676.16,0.0,0.0,1,true,2,694.26,694.26
1609636,,2025-04-08,694.26,waiting,1843,2558354.0,2025-04-03,93,676.16,0.0,0.0,1,true,2,694.26,694.26
1609645,,2025-05-09,694.26,waiting,1843,2558355.0,2025-05-05,93,676.16,0.0,0.0,1,true,2,694.26,694.26
1609653,,2025-06-06,694.26,waiting,1843,2558356.0,2025-06-03,93,676.16,0.0,0.0,1,true,2,694.26,694.26
1618262,2024-04-15,2024-04-12,1139.29,liquidated,1858,2613622.0,2024-04-01,93,889.0,0.0,0.0,1,true,1,1139.29,1140.83
1618268,2024-05-07,2024-05-07,1140.83,liquidated,1858,2613633.0,2024-05-02,93,889.0,0.0,0.0,1,true,1,1140.83,1140.83
1618273,2024-06-07,2024-06-07,1140.83,liquidated,1858,2613640.0,2024-06-03,93,889.0,0.0,0.0,1,true,1,1140.83,1140.83
1564358,2024-07-05,2024-07-05,1140.83,liquidated,1858,2598356.0,2024-07-01,93,889.0,0.0,0.0,1,true,1,1140.83,1140.83
1564365,2024-08-06,2024-08-06,1140.83,liquidated,1858,2598357.0,2024-08-01,93,889.0,0.0,0.0,1,true,1,1140.83,1140.83
1564370,2024-09-06,2024-09-06,1140.83,liquidated,1858,2598358.0,2024-09-02,93,889.0,0.0,0.0,1,true,1,1140.83,1140.83
1564378,2024-10-04,2024-10-04,1140.83,liquidated,1858,2598359.0,2024-10-01,93,889.0,0.0,0.0,1,true,1,1140.83,1140.83
1564391,2024-11-06,2024-11-06,1140.46,liquidated,1858,2598360.0,2024-11-01,93,889.0,0.0,0.0,1,true,1,1140.46,1140.83
1564401,2024-12-06,2024-12-06,1406.83,liquidated,1858,2598361.0,2024-12-02,93,889.0,0.0,0.0,1,true,1,1406.83,1140.83
1564409,2025-01-07,2025-01-07,1171.83,liquidated,1858,2598362.0,2025-01-02,93,889.0,0.0,0.0,1,true,1,1171.83,1140.83
1564416,,2025-02-07,1171.83,sent_to_finance,1858,2598363.0,2025-02-03,93,889.0,0.0,0.0,1,true,1,1171.83,1140.83
1564386,,2025-03-07,1171.83,sent_to_finance,1858,2598364.0,2025-03-03,93,889.0,0.0,0.0,1,true,1,1171.83,1140.83
1545713,2024-09-17,2024-09-17,494.38,liquidated,1960,2721738.0,2024-09-12,93,472.0,0.0,0.0,1,true,1,494.38,907.38
1545717,2024-10-18,2024-10-18,907.38,liquidated,1960,2721740.0,2024-10-14,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545722,2024-11-14,2024-11-14,907.38,liquidated,1960,2721742.0,2024-11-12,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545729,2024-12-17,2024-12-17,907.38,liquidated,1960,2721744.0,2024-12-12,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545734,,2025-01-17,907.38,waiting,1960,2721746.0,2025-01-13,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545739,,2025-02-17,907.38,waiting,1960,2721748.0,2025-02-12,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545812,,2025-03-17,907.38,waiting,1960,2721751.0,2025-03-12,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545814,,2025-04-18,907.38,waiting,1960,2721754.0,2025-04-14,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545821,,2025-05-16,907.38,waiting,1960,2721757.0,2025-05-12,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545826,,2025-06-17,907.38,waiting,1960,2721760.0,2025-06-12,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1545833,,2025-07-18,907.38,waiting,1960,2721763.0,2025-07-14,93,885.0,0.0,0.0,1,true,1,907.38,907.38
1596628,2024-07-26,2024-07-26,1227.65,liquidated,1969,2630748.0,2024-07-22,93,1111.33,0.0,0.0,1,true,1,1227.65,1783.32
1601797,2024-08-16,2024-08-16,1783.32,liquidated,1969,2635699.0,2024-08-12,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1556567,2024-09-20,2024-09-20,555.67,liquidated,1969,2732089.0,2024-09-16,93,555.67,0.0,0.0,1,true,1,555.67,1783.32
1603362,2024-10-25,2024-10-25,1783.32,liquidated,1969,2552655.0,2024-10-21,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1601802,2024-11-04,2024-11-04,1783.32,liquidated,1969,2635702.0,2024-09-20,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603371,2024-11-26,2024-11-26,1783.32,liquidated,1969,2552656.0,2024-11-21,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603382,2024-12-24,2024-12-24,1703.32,liquidated,1969,2552657.0,2024-12-20,93,1667.0,0.0,0.0,1,true,1,1703.32,1783.32
1603389,,2025-01-24,1783.32,waiting,1969,2552658.0,2025-01-20,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603396,,2025-02-25,1783.32,waiting,1969,2552659.0,2025-02-20,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603403,,2025-03-25,1783.32,waiting,1969,2552660.0,2025-03-20,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603409,,2025-04-25,1783.32,waiting,1969,2552661.0,2025-04-21,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603418,,2025-05-23,1783.32,waiting,1969,2552663.0,2025-05-20,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1603424,,2025-06-25,1783.32,waiting,1969,2552665.0,2025-06-20,93,1667.0,0.0,0.0,1,true,1,1783.32,1783.32
1577660,2024-07-10,2024-07-09,2024.81,liquidated,2047,2612118.0,2024-07-04,93,2000.0,0.0,0.0,1,true,1,2024.81,2066.98
1585966,2024-08-09,2024-08-09,2109.15,liquidated,2047,2619617.0,2024-08-05,93,2000.0,0.0,0.0,1,true,1,2109.15,2066.98
1585982,2024-09-10,2024-09-10,2066.98,liquidated,2047,2619619.0,2024-09-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1585995,2024-10-11,2024-10-11,2066.98,liquidated,2047,2619620.0,2024-10-07,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586005,2024-11-08,2024-11-08,2066.98,liquidated,2047,2619622.0,2024-11-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586072,2024-12-10,2024-12-10,2066.98,liquidated,2047,2619624.0,2024-12-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586076,2025-01-10,2025-01-10,2066.98,liquidated,2047,2619626.0,2025-01-06,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586082,,2025-02-10,2066.98,waiting,2047,2619628.0,2025-02-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586088,,2025-03-10,2066.98,waiting,2047,2619630.0,2025-03-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586093,,2025-04-11,2066.98,waiting,2047,2619843.0,2025-04-07,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586097,,2025-05-09,2066.98,waiting,2047,2619844.0,2025-05-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1586100,,2025-06-10,2066.98,waiting,2047,2619845.0,2025-06-05,93,2000.0,0.0,0.0,1,true,1,2066.98,2066.98
1482509,2024-04-22,2024-04-19,14.3,liquidated,2098,2636682.0,2024-04-15,93,0.0,0.0,0.0,1,true,1,14.3,514.3
1482513,2024-05-17,2024-05-17,14.3,liquidated,2098,2636684.0,2024-05-13,93,0.0,0.0,0.0,1,true,1,14.3,514.3
1482520,2024-06-18,2024-06-18,14.3,liquidated,2098,2636686.0,2024-06-13,93,0.0,0.0,0.0,1,true,1,14.3,514.3
1571884,2024-07-19,2024-07-19,14.3,liquidated,2098,2606477.0,2024-07-15,93,0.0,0.0,0.0,1,true,1,14.3,514.3
1571893,2024-08-16,2024-08-16,14.3,liquidated,2098,2606479.0,2024-08-13,93,0.0,0.0,0.0,1,true,1,14.3,514.3
1571902,2024-09-18,2024-09-18,605.3,liquidated,2098,2606481.0,2024-09-13,93,500.0,0.0,0.0,1,true,1,605.3,514.3
1571909,2024-10-18,2024-10-18,605.3,liquidated,2098,2606483.0,2024-10-14,93,500.0,0.0,0.0,1,true,1,605.3,514.3
1571918,2024-11-18,2024-11-18,605.3,liquidated,2098,2606485.0,2024-11-13,93,500.0,0.0,0.0,1,true,1,605.3,514.3
1571981,2024-12-18,2024-12-18,514.3,liquidated,2098,2606487.0,2024-12-13,93,500.0,0.0,0.0,1,true,1,514.3,514.3
1571985,,2025-01-17,605.3,sent_to_finance,2098,2606489.0,2025-01-13,93,500.0,0.0,0.0,1,true,1,605.3,514.3
1571993,,2025-02-18,605.3,sent_to_finance,2098,2606491.0,2025-02-13,93,500.0,0.0,0.0,1,true,1,605.3,514.3
1572001,,2025-03-18,514.3,sent_to_finance,2098,2606493.0,2025-03-13,93,500.0,0.0,0.0,1,true,1,514.3,514.3
1484000,2024-05-17,2024-05-17,1262.47,liquidated,2129,2644964.0,2024-05-13,93,1112.0,0.0,0.0,1,true,1,1262.47,1179.62
1484007,2024-06-17,2024-06-14,1179.62,liquidated,2129,2644967.0,2024-06-11,93,1112.0,0.0,0.0,1,true,1,1179.62,1179.62
1572268,2024-07-16,2024-07-16,1179.62,liquidated,2129,2606781.0,2024-07-11,93,1112.0,0.0,0.0,1,true,1,1179.62,1179.62
1572276,2024-08-16,2024-08-16,1179.62,liquidated,2129,2606782.0,2024-08-12,93,1112.0,0.0,0.0,1,true,1,1179.62,1179.62
1509570,2024-08-23,2024-08-23,72.49,liquidated,2129,2688324.0,2024-08-20,93,37.07,0.0,0.0,1,true,1,72.49,1179.62
1484064,2024-04-22,2024-04-19,798.25,liquidated,2134,2645943.0,2024-04-16,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1484072,2024-05-17,2024-05-17,798.25,liquidated,2134,2645946.0,2024-05-13,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1484087,2024-06-18,2024-06-18,798.25,liquidated,2134,2645948.0,2024-06-13,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1572073,2024-07-19,2024-07-19,798.25,liquidated,2134,2606513.0,2024-07-15,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1572085,2024-08-16,2024-08-16,798.25,liquidated,2134,2606515.0,2024-08-13,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1572090,2024-09-18,2024-09-18,798.25,liquidated,2134,2606516.0,2024-09-13,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1572097,2024-10-18,2024-10-18,798.25,liquidated,2134,2606517.0,2024-10-14,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1572079,2024-11-18,2024-11-18,798.25,liquidated,2134,2606768.0,2024-11-13,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1484014,2024-05-17,2024-05-17,1312.72,liquidated,2137,2645443.0,2024-05-13,93,1223.0,0.0,0.0,1,true,1,1312.72,765.75
1484019,2024-06-17,2024-06-14,1312.72,liquidated,2137,2645449.0,2024-06-11,93,1223.0,0.0,0.0,1,true,1,1312.72,765.75
1484028,2024-06-17,2024-06-14,89.0,liquidated,2137,2645453.0,2024-06-11,93,0.0,0.0,0.0,1,true,1,89.0,765.75
1572258,2024-07-16,2024-07-16,1312.72,liquidated,2137,2606780.0,2024-06-11,93,1223.0,0.0,0.0,1,true,1,1312.72,765.75
1479009,2024-08-02,2024-08-02,218.78,liquidated,2137,2659304.0,2024-07-30,93,203.83,0.0,0.0,1,true,1,218.78,765.75
1479012,,2024-08-02,184.97,waiting,2137,2659305.0,2024-07-30,93,0.0,0.0,0.0,1,true,1,184.97,765.75
1484094,2024-05-17,2024-05-17,1414.32,liquidated,2147,2646129.0,2024-04-13,93,1334.0,0.0,0.0,1,true,1,1414.32,258.01
1484097,2024-06-05,2024-06-05,1858.81,liquidated,2147,2646141.0,2024-05-31,93,177.87,0.0,1600.8,1,true,1,258.01,258.01
1484111,2024-07-01,2024-07-01,3300.0,liquidated,2147,2646167.0,2024-06-26,93,0.0,3300.0,0.0,1,true,1,0.0,258.01
1607240,2024-02-26,2024-02-23,1099.37,liquidated,2181,2563268.0,2024-02-16,93,815.33,0.0,0.0,1,true,1,1099.37,1507.04
1607215,2024-03-11,2024-03-11,1507.04,liquidated,2181,2563271.0,2024-03-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1607222,2024-04-12,2024-04-12,1069.54,liquidated,2181,2563276.0,2024-04-08,93,1223.0,0.0,0.0,1,true,1,1069.54,1507.04
1607233,2024-05-13,2024-05-10,1507.04,liquidated,2181,2563280.0,2024-05-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1607249,2024-06-11,2024-06-11,1507.04,liquidated,2181,2563283.0,2024-06-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1567454,2024-07-12,2024-07-12,1507.04,liquidated,2181,2601347.0,2024-07-08,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1567460,2024-08-09,2024-08-09,1507.04,liquidated,2181,2601348.0,2024-08-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1567472,2024-09-11,2024-09-11,1507.04,liquidated,2181,2601349.0,2024-09-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1567482,2024-10-11,2024-10-11,1507.04,liquidated,2181,2601350.0,2024-10-07,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1567493,2024-11-11,2024-11-11,1507.04,liquidated,2181,2601351.0,2024-11-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1567464,2024-12-11,2024-12-11,1458.04,liquidated,2181,2601352.0,2024-12-06,93,1223.0,0.0,0.0,1,true,1,1458.04,1507.04
1567466,2025-01-10,2025-01-10,1507.04,liquidated,2181,2601353.0,2025-01-06,93,1223.0,0.0,0.0,1,true,1,1507.04,1507.04
1621846,,2025-02-11,1507.04,waiting,2181,2747659.0,2025-02-06,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621850,,2025-03-11,1507.04,waiting,2181,2747663.0,2025-03-06,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621854,,2025-04-11,1507.04,waiting,2181,2747667.0,2025-04-07,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621858,,2025-05-09,1507.04,waiting,2181,2747670.0,2025-05-06,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621862,,2025-06-11,1507.04,waiting,2181,2747674.0,2025-06-06,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621866,,2025-07-11,1507.04,waiting,2181,2747677.0,2025-07-07,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621870,,2025-08-11,1507.04,waiting,2181,2747852.0,2025-08-06,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1621874,,2025-09-12,1507.04,waiting,2181,2747855.0,2025-09-08,93,1223.0,0.0,0.0,1,true,2,1507.04,1507.04
1484852,2024-04-29,2024-04-26,805.52,liquidated,2246,2650307.0,2024-04-22,93,733.8,0.0,0.0,1,true,1,805.52,1294.72
1484930,2024-05-15,2024-05-15,1294.72,liquidated,2246,2650311.0,2024-05-10,93,1223.0,0.0,0.0,1,true,1,1294.72,1294.72
1484934,2024-06-14,2024-06-14,1294.72,liquidated,2246,2650317.0,2024-06-10,93,1223.0,0.0,0.0,1,true,1,1294.72,1294.72
1572349,2024-07-15,2024-07-15,1347.99,liquidated,2246,2606792.0,2024-07-10,93,1223.0,0.0,0.0,1,true,1,1347.99,1294.72
1488822,2024-08-16,2024-08-16,1294.72,liquidated,2246,2668691.0,2024-08-12,93,1223.0,0.0,0.0,1,true,1,1294.72,1294.72
1546389,2024-09-17,2024-09-17,1294.72,liquidated,2246,2722484.0,2024-09-12,93,1223.0,0.0,0.0,1,true,1,1294.72,1294.72
1605693,2024-10-11,2024-10-11,806.62,liquidated,2246,2555230.0,2024-10-08,93,0.0,0.0,806.62,1,true,1,0.0,1294.72
1605752,,2024-10-11,1463.52,waiting,2246,2555232.0,2024-10-08,93,0.0,0.0,1463.52,1,true,1,0.0,1294.72
1577605,2024-07-15,2024-07-15,1874.1,liquidated,2264,2612085.0,2024-07-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591616,2024-08-16,2024-08-16,1874.1,liquidated,2264,2625744.0,2024-08-12,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591622,2024-09-13,2024-09-13,1874.1,liquidated,2264,2625747.0,2024-09-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591627,2024-10-15,2024-10-15,1874.1,liquidated,2264,2625751.0,2024-10-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591634,2024-11-14,2024-11-14,1874.1,liquidated,2264,2625868.0,2024-11-11,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1603120,2024-12-13,2024-12-13,1874.1,liquidated,2264,2696848.0,2024-12-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591647,,2025-01-15,1874.1,sent_to_finance,2264,2625870.0,2025-01-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591656,,2025-02-14,1874.1,sent_to_finance,2264,2625871.0,2025-02-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591661,,2025-03-14,1874.1,sent_to_finance,2264,2625872.0,2025-03-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591667,,2025-04-15,1874.1,sent_to_finance,2264,2625873.0,2025-04-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591673,,2025-05-16,1874.1,sent_to_finance,2264,2625874.0,2025-05-12,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1591681,,2025-06-13,1874.1,sent_to_finance,2264,2625875.0,2025-06-10,93,1778.0,0.0,0.0,1,true,1,1874.1,1874.1
1618886,2024-04-01,2024-03-28,805.04,liquidated,2271,2615686.0,2024-03-22,93,556.0,0.0,0.0,1,true,1,805.04,1359.47
1618890,2024-04-12,2024-04-12,1361.04,liquidated,2271,2615687.0,2024-04-08,93,1112.0,0.0,0.0,1,true,1,1361.04,1359.47
1618899,2024-05-13,2024-05-10,1361.04,liquidated,2271,2615688.0,2024-05-07,93,1112.0,0.0,0.0,1,true,1,1361.04,1359.47
1618904,2024-06-12,2024-06-12,1359.47,liquidated,2271,2615690.0,2024-06-07,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568233,2024-07-12,2024-07-12,1359.47,liquidated,2271,2601983.0,2024-07-08,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568238,2024-08-12,2024-08-12,1359.47,liquidated,2271,2601984.0,2024-08-07,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568242,2024-09-13,2024-09-13,1359.47,liquidated,2271,2601985.0,2024-09-09,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568246,2024-10-11,2024-10-11,1359.47,liquidated,2271,2601986.0,2024-10-07,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568252,2024-11-12,2024-11-12,1359.47,liquidated,2271,2601987.0,2024-11-07,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568255,2024-12-13,2024-12-13,1309.47,liquidated,2271,2601988.0,2024-12-09,93,1112.0,0.0,0.0,1,true,1,1309.47,1359.47
1568259,2025-01-10,2025-01-10,1359.47,liquidated,2271,2601989.0,2025-01-07,93,1112.0,0.0,0.0,1,true,1,1359.47,1359.47
1568263,,2025-02-12,1309.47,sent_to_finance,2271,2601990.0,2025-02-07,93,1112.0,0.0,0.0,1,true,1,1309.47,1359.47
1582571,2024-07-15,2024-07-15,1188.47,liquidated,2272,2616289.0,2024-07-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592598,2024-08-16,2024-08-16,1188.47,liquidated,2272,2626561.0,2024-08-12,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592608,2024-09-13,2024-09-13,1188.47,liquidated,2272,2626562.0,2024-09-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592617,2024-10-15,2024-10-15,1188.47,liquidated,2272,2626564.0,2024-10-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592626,2024-11-14,2024-11-14,1188.47,liquidated,2272,2626566.0,2024-11-11,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592630,2024-12-13,2024-12-13,1188.47,liquidated,2272,2626818.0,2024-12-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592638,,2025-01-15,1188.47,sent_to_finance,2272,2626819.0,2025-01-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592646,,2025-02-14,1188.47,waiting,2272,2626820.0,2025-02-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592653,,2025-03-14,1188.47,waiting,2272,2626821.0,2025-03-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592660,,2025-04-15,1188.47,waiting,2272,2626822.0,2025-04-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592668,,2025-05-16,1188.47,waiting,2272,2626823.0,2025-05-12,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1592673,,2025-06-13,1188.47,waiting,2272,2626824.0,2025-06-10,93,1167.0,0.0,0.0,1,true,1,1188.47,1188.47
1543068,2024-09-17,2024-09-17,1628.84,liquidated,2293,2719237.0,2024-09-12,93,1466.67,0.0,0.0,1,true,1,1628.84,2162.17
1543086,2024-10-18,2024-10-18,2162.17,liquidated,2293,2719245.0,2024-10-14,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543099,2024-11-14,2024-11-14,2162.17,liquidated,2293,2719249.0,2024-11-12,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543104,2024-12-17,2024-12-17,2042.17,liquidated,2293,2719253.0,2024-12-12,93,2000.0,0.0,0.0,1,true,1,2042.17,2162.17
1543108,,2025-01-17,2162.17,waiting,2293,2719255.0,2025-01-13,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543115,,2025-02-17,2162.17,waiting,2293,2719257.0,2025-02-12,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543120,,2025-03-17,2162.17,waiting,2293,2719260.0,2025-03-12,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543128,,2025-04-18,2162.17,waiting,2293,2719263.0,2025-04-14,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543134,,2025-05-16,2162.17,waiting,2293,2719266.0,2025-05-12,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
1543140,,2025-06-17,2162.17,waiting,2293,2719269.0,2025-06-12,93,2000.0,0.0,0.0,1,true,1,2162.17,2162.17
